대학명,주소
건국대학교, 서울시 광진구 모진동 93-1
경희대학교, 서울시 동대문구 회기1동
고려대학교, 서울시 성북구 안암동 5가 1번지
국민대학교, 서울시 성북구 정릉동 861-1
단국대학교, 서울시 용산구 한남동 산 8
덕성여자대학교, 서울시 도봉구 쌍문동 419
동국대학교, 서울시 중구 필동 3가 26
동덕여자대학교, 서울시 성북구 월곡동 23-1
상명대학교, 서울시 종로구 홍지동 7
서경대학교, 서울시 성북구 정릉동 산16-1
서울대학교, 서울시 관악구 신림동 산56-1
서울산업대학교, 서울시 노원구 공릉2동 172
서울시립대학교, 서울시 동대문구 전농동 90
서울여자대학교, 서울시 노원구 공릉2동 126
성균관대학교, 서울시 종로구 명륜동 3가 53
성신여자대학교, 서울시 성북구 동선동 3가 249-1
세종대학교, 서울시 광진구 군자동 98
숙명여자대학교, 서울시 용산구 청파동 2가 53-12
이화여자대학교, 서울시 서대문구 대현동 11-1
추계예술대학교, 서울시 서대문구 북아현동 109-1
한성대학교, 서울시 성북구 삼선동 2가 389
한양대학교, 서울시 성동구 행당동 17
홍익대학교, 서울시 마포구 상수동 72-1
